Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2017,2,20,10:00,UTC,8,990,89,0,0,0.3,-1.2,16750,101,3.6,2.4
2017,2,20,11:00,UTC,8,989,89,0,0,0.7,-0.9,11570,127,4.1,2.7
2017,2,20,12:00,UTC,8,988.2,92,0,0,0.7,-0.5,34720,126,4.6,2.8
2017,2,20,13:00,UTC,8,987.6,94,0,0,0.7,-0.1,12390,130,4.4,2.9
2017,2,20,14:00,UTC,8,986.9,95,0,0,0.5,-0.3,5130,126,4.2,2.9
2017,2,20,15:00,UTC,8,986.2,98,0.3,0,0.2,-0.2,2730,118,3.5,2.1
2017,2,20,16:00,UTC,8,985.9,98,0.3,0,0.2,-0.1,3270,109,3,1.8
2017,2,20,17:00,UTC,8,985.5,98,0.3,0,0.1,-0.2,2690,102,3.1,1.7
2017,2,20,18:00,UTC,8,985,97,0.1,0,0.1,-0.2,2930,97,3.3,2
2017,2,20,19:00,UTC,8,984.7,97,0,0,0.1,-0.3,5660,76,2.4,1.3
2017,2,20,20:00,UTC,8,984.8,97,0.4,0,-0.1,-0.5,2770,74,3.8,2
2017,2,20,21:00,UTC,8,984.7,96,0,0,-0.2,-0.7,5200,62,3.7,2
2017,2,20,22:00,UTC,8,984.9,97,0,2,-0.3,-0.7,3040,49,3.9,2.5
2017,2,20,23:00,UTC,8,985.2,97,0,2,-0.3,-0.7,2540,30,3.5,1.8
2017,2,21,00:00,UTC,8,985,94,0,2,-0.4,-1.2,30990,39,4.9,3
2017,2,21,01:00,UTC,8,985.6,94,0,2,-0.4,-1.3,50000,23,5.5,3
2017,2,21,02:00,UTC,8,986.1,92,0,2,-0.8,-1.9,50000,29,3.9,2.4
2017,2,21,03:00,UTC,7,986.4,92,0,2,-0.9,-2,50000,359,2.8,1.8
2017,2,21,04:00,UTC,7,986.9,92,0,2,-1.4,-2.5,50000,21,5.6,3.2
2017,2,21,05:00,UTC,7,987.4,93,0,2,-1.7,-2.8,44790,360,5,2.5
2017,2,21,06:00,UTC,8,988.1,93,0,2,-1.2,-2.3,25250,6,5.6,3.3
2017,2,21,07:00,UTC,7,988.9,89,0,2,-1.6,-3.1,50000,14,5.1,3.6
2017,2,21,08:00,UTC,0,989.5,85,0,2,-2.3,-4.4,50000,23,5.5,3.4
2017,2,21,09:00,UTC,2,990.1,73,0,0,-1.5,-5.8,50000,51,3.8,2.2
2017,2,21,10:00,UTC,0,991,67,0,2,-0.8,-6.2,50000,41,3,1.5
2017,2,21,11:00,UTC,0,991.6,63,0,0,-0.4,-6.6,50000,350,4.6,2.9
2017,2,21,12:00,UTC,0,992.6,54,0,0,0,-8.3,50000,2,7.7,4.3
2017,2,21,13:00,UTC,0,993.4,59,0,0,-0.9,-8,50000,7,7.4,5.2
2017,2,21,14:00,UTC,0,994.1,62,0,0,-1,-7.2,50000,2,7.2,4.6
2017,2,21,15:00,UTC,0,995,69,0,0,-1.4,-6.4,50000,6,4.7,3.2
2017,2,21,16:00,UTC,0,996.2,77,0,0,-2.5,-6,50000,332,2.4,1.4
2017,2,21,17:00,UTC,0,997.2,81,0,0,-3.3,-6.1,37750,339,2.7,1.8
2017,2,21,18:00,UTC,0,998,83,0,0,-4.4,-6.8,50000,320,2.3,1.5
2017,2,21,19:00,UTC,0,998.6,91,0,0,-6.3,-7.5,50000,298,1.8,1.1
2017,2,21,20:00,UTC,0,999.1,94,0,2,-7.5,-8.3,49360,0,0.9,0
2017,2,21,21:00,UTC,0,999.3,94,0,0,-8.2,-9,30810,0,1,0
2017,2,21,22:00,UTC,0,999.5,94,0,2,-8.7,-9.6,30280,0,0.4,0
2017,2,21,23:00,UTC,0,999.8,93,0,2,-9.2,-10.2,28940,0,0,0
2017,2,22,00:00,UTC,0,999.6,93,0,2,-9.6,-10.6,33320,0,1.2,0
2017,2,22,01:00,UTC,0,999.6,91,0,2,-10.2,-11.3,32420,127,1.2,0.7
2017,2,22,02:00,UTC,8,998.6,93,0,2,-8.5,-9.5,15000,117,1,0.5
2017,2,22,03:00,UTC,0,997.3,93,0,2,-8.4,-9.3,42890,116,2.4,1.2
2017,2,22,04:00,UTC,0,996.2,89,0,2,-7.4,-9,50000,130,4.9,3.3
2017,2,22,05:00,UTC,7,995.1,89,0,2,-6.7,-8.1,50000,134,4.8,3.4
2017,2,22,06:00,UTC,7,993.3,88,0,2,-5.8,-7.4,50000,134,6,3.6
2017,2,22,07:00,UTC,7,991.9,86,0,2,-3.8,-5.7,50000,135,7.1,4.8
2017,2,22,08:00,UTC,7,990.5,87,0,2,-2.8,-4.7,50000,143,8.5,4.9
2017,2,22,09:00,UTC,7,989.1,79,0,2,-1.4,-4.5,50000,148,11.4,6
2017,2,22,10:00,UTC,7,987.4,77,0,2,-1.4,-4.8,50000,147,13.4,7
2017,2,22,11:00,UTC,7,985.1,78,0,0,-1.6,-4.9,50000,140,14.3,7.8
2017,2,22,12:00,UTC,8,982.7,89,0.8,2,-2.3,-4,980,135,17,8.8
2017,2,22,13:00,UTC,8,979.8,92,1.3,2,-3.3,-4.5,440,125,12.7,7.5
2017,2,22,14:00,UTC,8,977.7,92,1.2,3,-4.2,-5.2,310,127,17.4,9.3
2017,2,22,15:00,UTC,8,976.1,92,0.7,4,-4.1,-5.2,700,125,14.6,7.7
2017,2,22,16:00,UTC,8,974.4,92,0.1,5,-3.8,-4.9,1870,129,13.5,8.1
2017,2,22,17:00,UTC,8,972.4,92,0.5,5,-3,-4.2,2160,130,14.5,8.7
2017,2,22,18:00,UTC,8,971,94,0.8,6,-2.7,-3.5,670,130,12.7,8
2017,2,22,19:00,UTC,8,970.1,96,0.9,6,-2.1,-2.7,750,130,8.6,4.9
2017,2,22,20:00,UTC,8,969.7,97,0.7,6,-0.8,-1.2,1150,149,3.1,1.7
2017,2,22,21:00,UTC,8,969.5,96,0,6,0.5,-0.1,43610,191,5.3,2.8
2017,2,22,22:00,UTC,8,969.3,94,0,6,0.7,-0.1,50000,190,5.9,2.8
2017,2,22,23:00,UTC,7,969.1,96,0,6,-0.1,-0.6,48550,174,3.5,1.8
2017,2,23,00:00,UTC,8,968.8,95,0,7,0.7,0,28240,190,3.8,1.8
2017,2,23,01:00,UTC,8,968.7,96,0,6,0.9,0.3,19660,196,4.5,2.3
2017,2,23,02:00,UTC,8,968.8,96,0,6,0.6,0,29610,220,4,2.1
2017,2,23,03:00,UTC,8,969.2,93,0,6,0.6,-0.4,50000,244,5.9,3
2017,2,23,04:00,UTC,7,969.8,90,0,6,0,-1.4,50000,263,4.9,2.5
2017,2,23,05:00,UTC,8,970.6,92,0,7,-0.6,-1.8,7220,261,6.9,3.2
2017,2,23,06:00,UTC,8,971.4,88,0,7,-0.7,-2.5,50000,251,5.5,3.5
2017,2,23,07:00,UTC,8,972.3,82,0,7,-0.9,-3.5,50000,268,6.1,3.6
2017,2,23,08:00,UTC,8,973.1,75,0,7,-1,-4.8,50000,278,6.6,3.3
2017,2,23,09:00,UTC,8,974,74,0,7,-0.7,-4.7,50000,275,6.4,3.5
2017,2,23,10:00,UTC,8,974.7,69,0,7,-0.6,-5.5,50000,277,9,4.5
2017,2,23,11:00,UTC,8,975.6,74,0,7,-0.7,-4.7,19790,269,6,3.1
2017,2,23,12:00,UTC,8,976.3,84,0,7,-1.1,-3.5,7450,260,3.8,1.8
2017,2,23,13:00,UTC,8,977,84,0,7,-1.2,-3.6,4260,279,6.4,3.2
2017,2,23,14:00,UTC,7,978,75,0,7,-1.4,-5.4,50000,281,6.2,3.4
2017,2,23,15:00,UTC,7,979.1,80,0,5,-2,-5.1,12050,291,7.3,3.5
2017,2,23,16:00,UTC,7,980,87,0,5,-3.1,-4.9,25770,287,5.6,3.2
2017,2,23,17:00,UTC,7,980.6,89,0,7,-3.5,-5.1,2920,283,7.1,2.9
2017,2,23,18:00,UTC,7,981.1,90,0,8,-3.5,-4.9,27940,263,3.4,1.9
2017,2,23,19:00,UTC,6,981.4,81,0,8,-3.6,-6.3,26130,297,6.2,2.9
2017,2,23,20:00,UTC,4,981.8,85,0,8,-5.6,-7.7,50000,215,3.5,2.4
2017,2,23,21:00,UTC,8,981.9,71,0,8,-3.9,-8.4,50000,242,3.4,1.9
2017,2,23,22:00,UTC,8,981.6,74,0,8,-4,-7.9,50000,198,3.2,2.1
2017,2,23,23:00,UTC,8,980.8,77,0,8,-3.7,-7.2,50000,209,3.1,1.7
2017,2,24,00:00,UTC,2,980,87,0,8,-5.8,-7.7,50000,225,2.3,1.6
2017,2,24,01:00,UTC,7,981,88,0,7,-4.7,-6.4,32360,317,4,2
2017,2,24,02:00,UTC,6,981.3,92,0,7,-5.4,-6.5,760,258,3.2,1.6
2017,2,24,03:00,UTC,7,981.7,87,0,8,-5.4,-7.2,17370,277,3.1,1.9
2017,2,24,04:00,UTC,6,982,89,0,8,-6.5,-8.1,50000,265,3.8,1.7
2017,2,24,05:00,UTC,5,982,92,0,8,-7,-8.1,50000,243,3.1,1.6
2017,2,24,06:00,UTC,4,982.4,92,0,8,-7.5,-8.5,50000,252,3,1.6
2017,2,24,07:00,UTC,8,982.6,86,0,7,-5.7,-7.7,16040,282,4.7,2.1
2017,2,24,08:00,UTC,8,983,84,0,8,-4.9,-7.2,5370,272,4.7,2.2
2017,2,24,09:00,UTC,6,983.4,79,0,9,-3.8,-6.9,40150,269,5.1,2.7
2017,2,24,10:00,UTC,8,983.9,81,0,9,-3.6,-6.3,2480,279,5.4,2.8
2017,2,24,11:00,UTC,8,984.5,79,0,9,-3.4,-6.6,5140,292,5.3,2.7
2017,2,24,12:00,UTC,7,984.7,77,0,9,-2.6,-6.1,36530,276,5.6,3.1
2017,2,24,13:00,UTC,8,985.3,88,0,9,-3,-4.8,910,277,6.9,4.1
2017,2,24,14:00,UTC,8,986,91,0.5,8,-3.9,-5.3,270,304,7.2,3.8
2017,2,24,15:00,UTC,8,986.6,91,0,10,-3.8,-5.1,1320,309,5.7,2.8
2017,2,24,16:00,UTC,8,987.4,91,0,10,-4,-5.3,6190,316,3.5,1.7
2017,2,24,17:00,UTC,7,988.2,87,0,11,-4.6,-6.4,25560,337,3.5,1.8
2017,2,24,18:00,UTC,8,988.8,90,0,12,-5.1,-6.5,9060,283,3.3,1.5
2017,2,24,19:00,UTC,7,989.6,91,0,12,-5.3,-6.6,4340,299,2.9,1.4
2017,2,24,20:00,UTC,7,990.3,93,0,11,-5.6,-6.6,5420,292,2.2,1.5
2017,2,24,21:00,UTC,7,991,88,0,12,-5.8,-7.5,5570,343,4.4,2.1
2017,2,24,22:00,UTC,8,991.8,83,0,12,-6.7,-9.1,2740,355,4.2,2.7
2017,2,24,23:00,UTC,7,992.7,84,0,12,-7,-9.2,31150,324,2.8,1.5
2017,2,25,00:00,UTC,8,993.7,82,0,12,-7,-9.5,50000,312,3.3,1.8
2017,2,25,01:00,UTC,8,994.5,82,0,12,-7.2,-9.7,50000,319,2.4,1.4
2017,2,25,02:00,UTC,8,995.3,82,0,11,-7.3,-9.9,28200,309,2.7,1.4
2017,2,25,03:00,UTC,8,996.1,83,0,11,-7.4,-9.7,24830,297,3.6,2.2
2017,2,25,04:00,UTC,3,996.8,86,0,11,-8.1,-10.1,50000,287,3.6,2.1
2017,2,25,05:00,UTC,7,997.6,87,0,11,-8.3,-10,40670,289,3.6,2.2
2017,2,25,06:00,UTC,8,998.5,88,0,11,-7.8,-9.4,4380,293,4,2.2
2017,2,25,07:00,UTC,7,999.5,86,0,11,-6.5,-8.5,50000,273,4.5,2.9
2017,2,25,08:00,UTC,7,1000.2,86,0,11,-5.4,-7.4,50000,262,3.7,1.9
2017,2,25,09:00,UTC,6,1000.5,83,0,11,-3.7,-6.1,34470,199,2.2,1
2017,2,25,10:00,UTC,1,1000.9,74,0,11,-1.5,-5.4,44820,279,6,2.8
2017,2,25,11:00,UTC,0,1001.2,69,0,11,-0.7,-5.8,48460,294,6.4,3.2
2017,2,25,12:00,UTC,3,1001.3,65,0,11,-0.1,-5.9,48110,295,9.7,4.1
2017,2,25,13:00,UTC,1,1001.7,70,0,11,-0.5,-5.3,37350,278,9.6,5.3
2017,2,25,14:00,UTC,1,1002.1,71,0,11,-0.9,-5.5,50000,281,8.6,4.4
2017,2,25,15:00,UTC,0,1002.2,73,0,11,-1.3,-5.5,50000,280,6.3,3.4
2017,2,25,16:00,UTC,3,1002.3,78,0,11,-2.2,-5.5,50000,268,4.6,2.3
2017,2,25,17:00,UTC,0,1002.2,80,0,11,-2.6,-5.5,50000,248,5.3,2.5
2017,2,25,18:00,UTC,0,1002.3,81,0,10,-3.3,-6,50000,246,3.6,2
2017,2,25,19:00,UTC,3,1002.1,87,0,10,-5.4,-7.2,50000,201,1.9,1.2
2017,2,25,20:00,UTC,8,1001.8,93,0,10,-6.6,-7.5,50000,215,3.3,2
2017,2,25,21:00,UTC,8,1001.5,82,0,10,-4.3,-6.9,49510,220,2.7,1.6
2017,2,25,22:00,UTC,8,1001.1,78,0,10,-2.6,-5.9,50000,228,4.5,2.5
2017,2,25,23:00,UTC,7,1000.5,78,0,10,-2.8,-6.1,50000,191,2.5,0.9
2017,2,26,00:00,UTC,7,999.8,81,0,10,-2.8,-5.6,50000,177,2,1.4
2017,2,26,01:00,UTC,8,999,87,0,10,-3.4,-5.3,50000,158,1.6,1.1
2017,2,26,02:00,UTC,8,998.1,88,0,10,-3.4,-5.1,50000,139,1.3,0.8
2017,2,26,03:00,UTC,8,997.2,85,0,10,-2.7,-4.9,16370,0,1.2,0
2017,2,26,04:00,UTC,8,996.2,91,0.7,10,-2.3,-3.5,1870,121,3.1,1.8
2017,2,26,05:00,UTC,8,995.2,95,0.9,11,-2.1,-2.8,1600,107,4,2.4
2017,2,26,06:00,UTC,8,994.5,95,0.1,10,-1.9,-2.5,2010,109,4.6,2.9
2017,2,26,07:00,UTC,8,994.1,95,0.5,11,-1.6,-2.3,1840,103,4.3,2.4
2017,2,26,08:00,UTC,8,993.9,93,0,10,-1,-2,14900,104,4.2,2.5
2017,2,26,09:00,UTC,8,993.7,92,0.4,11,-0.4,-1.5,3570,101,3.8,2.4
2017,2,26,10:00,UTC,8,993.8,92,0,11,0,-1.1,7730,108,3,1.6
2017,2,26,11:00,UTC,8,993.8,91,0,11,0.3,-0.9,50000,90,2.1,1.2
2017,2,26,12:00,UTC,8,994,91,0,12,0.2,-1.1,30900,48,3.3,1.9
2017,2,26,13:00,UTC,8,994.4,92,0,12,0.2,-1,11280,77,2.6,1.6
2017,2,26,14:00,UTC,8,994.8,94,0,11,0.1,-0.7,3740,9,2.5,1.3
2017,2,26,15:00,UTC,8,994.9,95,0,11,-0.4,-1.1,3910,24,3.3,2
2017,2,26,16:00,UTC,8,995.4,93,0,11,-0.8,-1.7,2930,24,3.8,2.2
2017,2,26,17:00,UTC,8,996.4,92,0,11,-0.9,-2,7940,10,4,2.6
2017,2,26,18:00,UTC,8,997.3,93,0,11,-1.1,-2.1,7930,358,3.6,2.4
2017,2,26,19:00,UTC,7,997.8,92,0,11,-1.4,-2.5,40750,357,3.7,2.3
2017,2,26,20:00,UTC,7,998.4,92,0,11,-2,-3.1,46760,1,3.3,2.2
2017,2,26,21:00,UTC,8,999.1,92,0,11,-2.2,-3.4,45190,353,2.3,1.4
2017,2,26,22:00,UTC,2,999.8,96,0,11,-3.5,-4.1,34810,317,2.6,1.6
2017,2,26,23:00,UTC,3,1000.5,95,0,11,-4.9,-5.5,19940,331,1.7,1.2
2017,2,27,00:00,UTC,0,1001.1,96,0,11,-7.5,-8.1,19180,300,2.1,1.3
2017,2,27,01:00,UTC,7,1001.9,98,0,11,-6.6,-6.9,4080,314,1.2,0.7
2017,2,27,02:00,UTC,1,1002.4,93,0,11,-9.3,-10.2,31180,283,0.9,0.5
2017,2,27,03:00,UTC,2,1002.8,94,0,11,-10.2,-11,50000,236,1.2,0.6
2017,2,27,04:00,UTC,9,1003.2,94,0,11,-10.8,-11.6,810,0,0.8,0
2017,2,27,05:00,UTC,9,1003.4,94,0,11,-10.3,-11.2,450,0,0,0
2017,2,27,06:00,UTC,8,1003.7,93,0,11,-9.7,-10.6,830,190,1.7,1
2017,2,27,07:00,UTC,8,1004.1,91,0,11,-9.1,-10.3,260,111,1.3,0.7
2017,2,27,08:00,UTC,8,1004.8,93,0,11,-7.7,-8.7,5080,154,2.1,1.6
2017,2,27,09:00,UTC,8,1004.4,94,0,10,-6.5,-7.3,570,111,1.9,1.1
2017,2,27,10:00,UTC,8,1004.5,95,0,9,-4.7,-5.4,12440,125,2.6,1.6
2017,2,27,11:00,UTC,8,1004.5,95,0,9,-3.9,-4.5,20250,121,2.5,1.6
2017,2,27,12:00,UTC,8,1003.8,95,0,9,-3.1,-3.8,17890,111,4,2.4
2017,2,27,13:00,UTC,8,1003.2,95,0,10,-2.7,-3.3,22290,123,4.9,3.2
2017,2,27,14:00,UTC,8,1002.6,96,0,10,-1.8,-2.4,23460,119,5.4,3.3
2017,2,27,15:00,UTC,8,1001.9,95,0,11,-1.1,-1.8,10820,122,4.6,2.8
2017,2,27,16:00,UTC,8,1001.7,93,0.5,10,-0.4,-1.3,4390,139,6.5,4.3
2017,2,27,17:00,UTC,8,1001.4,95,0.5,12,-0.1,-0.9,4000,143,10.1,5.5
2017,2,27,18:00,UTC,8,1001.2,96,0.6,13,0.3,-0.3,4170,147,7.9,4.8
2017,2,27,19:00,UTC,8,1000.7,96,0.4,12,0.5,0,4910,143,7.8,4.4
2017,2,27,20:00,UTC,8,1000.1,98,0.2,12,0.6,0.3,2700,141,7.9,4.7
2017,2,27,21:00,UTC,8,1000.2,98,0,12,0.8,0.6,2190,155,6.6,3
2017,2,27,22:00,UTC,8,999.5,99,0,12,1.1,0.9,2740,144,5.5,3.5
2017,2,27,23:00,UTC,8,999,99,0.3,12,1.2,1.1,3110,136,5.1,2.9
2017,2,28,00:00,UTC,8,998.6,99,0,11,1.4,1.2,1880,139,4.5,3
2017,2,28,01:00,UTC,8,997.8,99,0,11,1.6,1.5,1410,142,6.5,3.7
2017,2,28,02:00,UTC,8,997.2,99,0,10,2.3,2.1,1300,143,6,3.9
2017,2,28,03:00,UTC,8,996.6,99,1.1,10,2.6,2.5,2070,153,5.3,3
2017,2,28,04:00,UTC,8,996.3,99,1.1,9,2.8,2.7,4200,154,4.8,3
2017,2,28,05:00,UTC,8,995.9,99,0,8,2.6,2.4,3110,137,6.2,3.8
2017,2,28,06:00,UTC,8,995.2,98,0,8,1.9,1.7,2550,123,6.7,3.7
2017,2,28,07:00,UTC,8,995.1,98,0,8,2.1,1.9,3070,132,7,4.6
2017,2,28,08:00,UTC,8,994.5,98,0,7,2.8,2.5,3000,143,7.6,4.5
2017,2,28,09:00,UTC,8,993.7,97,0,7,2.5,2,2730,137,8.7,5.3
2017,2,28,10:00,UTC,8,993.2,93,0,6,3.1,2.2,6260,144,8.8,5.1
2017,2,28,11:00,UTC,8,992.9,91,0,6,3.3,2.1,8700,141,7.9,4.1
2017,2,28,12:00,UTC,7,992.2,92,0,5,3.1,1.9,9370,135,7.3,4.8
2017,2,28,13:00,UTC,7,991.2,89,0,5,3.5,1.9,12560,136,9.1,5
2017,2,28,14:00,UTC,7,991,88,0,5,3.3,1.6,14170,136,8.4,5.1
2017,2,28,15:00,UTC,8,990.7,90,0,5,2.9,1.4,12900,134,8.9,5.2
2017,2,28,16:00,UTC,8,990.4,94,0.6,4,2.6,1.7,8440,137,6.8,4.3
2017,2,28,17:00,UTC,8,990,96,1.1,4,2.4,1.9,4470,134,7.6,4.8
2017,2,28,18:00,UTC,8,989.9,97,0.7,4,2.6,2.1,3420,143,5.7,3.5
2017,2,28,19:00,UTC,8,989.6,96,0,4,2.9,2.2,5640,152,5.7,3.6
2017,2,28,20:00,UTC,8,989.1,97,0.7,4,2.6,2.2,3920,144,5.5,3.4
2017,2,28,21:00,UTC,8,988.7,97,2.1,3,2.6,2.1,4800,165,5.3,3
2017,2,28,22:00,UTC,8,988.7,97,2.3,3,2.4,2,5730,188,5.3,2.7
2017,2,28,23:00,UTC,8,989.4,96,2,4,2.4,1.9,4510,204,6.6,3.3
2017,3,1,00:00,UTC,8,989.8,95,0,3,2.5,1.8,11520,197,6.9,3.7
2017,3,1,01:00,UTC,8,990.1,95,0,3,2.3,1.6,18630,192,6.3,3.5
2017,3,1,02:00,UTC,8,990.6,95,0,3,1.9,1.2,24050,202,5.2,2.9
2017,3,1,03:00,UTC,1,991.5,95,0,3,1.5,0.8,25350,206,4.2,2
2017,3,1,04:00,UTC,7,991.3,95,0,3,1.6,0.9,21660,213,5.2,2.5
2017,3,1,05:00,UTC,8,992.3,96,0,3,1.4,0.8,20410,152,4.9,2.8
2017,3,1,06:00,UTC,8,993,95,0,3,1.8,1.1,25180,170,6.6,3.8
2017,3,1,07:00,UTC,8,993.5,94,0,3,2.3,1.4,25820,178,7,3.5
2017,3,1,08:00,UTC,8,993.6,92,0,3,2.9,1.7,34060,185,4.9,3
2017,3,1,09:00,UTC,7,993.9,91,0,3,3,1.6,34450,161,6.9,4.3
2017,3,1,10:00,UTC,8,993.9,92,0,2,2.9,1.7,29950,153,8.5,4.3
2017,3,1,11:00,UTC,7,993.7,91,0,2,3.1,1.8,19390,158,6.4,4
2017,3,1,12:00,UTC,8,993.1,92,0,2,2.9,1.7,18680,130,5.2,3
2017,3,1,13:00,UTC,7,992.6,91,0,2,3.1,1.7,34540,136,7.7,4.3
2017,3,1,14:00,UTC,8,992.6,91,0,2,2.7,1.4,24050,145,5.2,3
2017,3,1,15:00,UTC,8,992.4,92,0,2,2.6,1.4,13610,152,5.3,3.2
2017,3,1,16:00,UTC,8,992.4,94,0,2,2.4,1.5,11940,149,5.3,3.5
2017,3,1,17:00,UTC,8,992.5,93,0,2,2.7,1.6,24640,150,5.8,3.3
2017,3,1,18:00,UTC,8,992.4,94,0,2,2,1.2,20210,142,6,3.9
2017,3,1,19:00,UTC,8,992.3,95,0,2,1.9,1.1,14080,151,5.6,3.3
2017,3,1,20:00,UTC,8,992.1,94,0,0,2,1.2,24840,156,5.8,3
2017,3,1,21:00,UTC,8,991.9,96,0,0,1.8,1.3,17140,150,4.2,2.7
2017,3,1,22:00,UTC,8,991.8,96,0,0,1.8,1.3,15550,146,3.5,2.3
2017,3,1,23:00,UTC,8,991.9,95,0,0,2,1.2,13940,148,4.2,2.3
2017,3,2,00:00,UTC,8,992,95,0,0,2,1.3,12620,149,3.6,2
2017,3,2,01:00,UTC,8,991.8,95,0,0,1.9,1.1,13640,151,3.2,1.9
2017,3,2,02:00,UTC,8,991.5,94,0,0,2.1,1.2,12130,166,4.5,3
2017,3,2,03:00,UTC,8,991.2,94,0,0,2,1.2,9910,151,5.4,3.2
2017,3,2,04:00,UTC,8,991.2,93,0,0,2.2,1.2,11120,169,7.5,4.1
2017,3,2,05:00,UTC,8,991.2,92,0,0,2.2,1,13300,183,7,3.6
2017,3,2,06:00,UTC,8,991.4,91,0,0,2.3,0.9,49530,187,6.5,4.2
2017,3,2,07:00,UTC,8,991.8,90,0,0,2.2,0.7,48910,186,8.6,4.5
2017,3,2,08:00,UTC,8,992.3,87,0,0,2.2,0.3,50000,197,5.8,3.1
2017,3,2,09:00,UTC,8,992.8,85,0,0,2.3,0,50000,199,5.4,2.4
2017,3,2,10:00,UTC,8,993.3,86,0,0,2.5,0.4,50000,188,4.1,2.5
2017,3,2,11:00,UTC,7,993.6,84,0,0,2.9,0.5,50000,199,4.9,2.8
2017,3,2,12:00,UTC,7,993.8,86,0,0,2.8,0.7,50000,192,5.2,2.7
2017,3,2,13:00,UTC,8,994.2,88,0,0,2.4,0.6,50000,211,3.6,2
2017,3,2,14:00,UTC,8,994.3,89,0,0,2.3,0.7,50000,210,3,1.7
2017,3,2,15:00,UTC,7,994.7,90,0,0,2.1,0.5,45890,203,4,2.3
2017,3,2,16:00,UTC,8,995.3,90,0,0,1.8,0.3,40900,192,4.9,2.8
2017,3,2,17:00,UTC,7,995.8,90,0,0,1.6,0.1,35460,206,4.3,2.5
2017,3,2,18:00,UTC,7,996.2,94,0,0,0.8,-0.1,23400,202,3.2,1.5
2017,3,2,19:00,UTC,6,996.4,96,0,0,0.1,-0.5,16240,194,2.3,0.9
2017,3,2,20:00,UTC,5,996.6,97,0,0,-0.1,-0.4,14940,198,3.3,2
2017,3,2,21:00,UTC,7,996.8,96,0,0,0.2,-0.3,18930,199,2.8,1.5
2017,3,2,22:00,UTC,8,996.8,94,0,0,0.6,-0.2,22040,192,2.9,1.8
2017,3,2,23:00,UTC,7,997,93,0,0,0.8,-0.1,22410,217,3.4,2.2
2017,3,3,00:00,UTC,8,997.1,94,0,0,0.8,-0.1,19310,218,3.2,2.1
2017,3,3,01:00,UTC,7,997,94,0,0,0.5,-0.4,29530,210,3.2,1.7
2017,3,3,02:00,UTC,7,996.9,88,0,0,0.9,-0.8,47190,232,3.6,2.2
2017,3,3,03:00,UTC,7,997.1,93,0,0,0.4,-0.6,36810,213,3.5,2
2017,3,3,04:00,UTC,8,997.1,81,0,0,1.4,-1.6,50000,239,4.9,2.8
2017,3,3,05:00,UTC,8,997.2,91,0,0,0.4,-0.9,49800,195,1.5,0.9
2017,3,3,06:00,UTC,7,997.4,96,0,0,-0.8,-1.3,13080,194,1.2,0.5
2017,3,3,07:00,UTC,7,997.6,96,0,0,0.3,-0.3,23360,179,2.2,1.5
2017,3,3,08:00,UTC,8,997.7,94,0,0,0.9,0,24310,161,2.6,1.6
2017,3,3,09:00,UTC,8,997.8,95,0,0,1.2,0.5,13890,144,2.3,1.3
2017,3,3,10:00,UTC,8,997.8,95,0,0,1.5,0.9,13680,171,1.5,0.8
2017,3,3,11:00,UTC,8,997.7,88,0,0,2.6,0.9,24500,191,3.8,2.5
2017,3,3,12:00,UTC,7,997.7,86,0,0,2.8,0.6,35100,195,4.1,2.1
2017,3,3,13:00,UTC,8,997.8,85,0,0,2.9,0.6,50000,232,3.4,1.8
2017,3,3,14:00,UTC,8,997.7,90,0,0,2.4,1,15420,344,2,1.1
2017,3,3,15:00,UTC,8,998.2,91,0,0,1.8,0.4,22910,346,3.4,2.1
2017,3,3,16:00,UTC,8,998.7,91,0,0,1.4,0.1,30680,332,2.5,1.4
2017,3,3,17:00,UTC,8,999.2,91,0,0,1,-0.3,32590,309,2.7,1.5
2017,3,3,18:00,UTC,7,999.6,88,0,0,0.6,-1.1,37260,304,2.7,1.6
2017,3,3,19:00,UTC,7,999.9,88,0,0,0.3,-1.5,50000,312,3.6,1.8
2017,3,3,20:00,UTC,8,1000.6,83,0,0,-0.5,-3,50000,315,5,2.7
2017,3,3,21:00,UTC,8,1001.2,86,0,0,-0.8,-2.8,50000,323,3.7,1.9
2017,3,3,22:00,UTC,8,1001.7,83,0,0,-1,-3.5,50000,323,4.7,2.3
2017,3,3,23:00,UTC,8,1002.1,83,0,0,-1.1,-3.5,43290,317,5.4,2.4
2017,3,4,00:00,UTC,8,1002.8,82,0,0,-0.8,-3.5,50000,319,3.7,2.2
2017,3,4,01:00,UTC,8,1003,82,0,0,-0.8,-3.5,50000,289,3.1,1.4
2017,3,4,02:00,UTC,8,1003.4,83,0,0,-0.8,-3.3,23130,285,4.1,2
2017,3,4,03:00,UTC,8,1003.8,82,0,0,-0.9,-3.6,50000,304,2.9,1.5
2017,3,4,04:00,UTC,8,1004.2,82,0,0,-1.1,-3.7,50000,276,3.8,1.9
2017,3,4,05:00,UTC,8,1004.7,85,0,0,-1.2,-3.3,13730,281,3.9,2.1
