Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2018,3,6,23:00,UTC,0,1007.5,76,0,14,-8.4,-11.9,50000,61,4.4,2.6
2018,3,7,00:00,UTC,0,1007.5,76,0,14,-8.7,-12.3,50000,64,4.3,2.9
2018,3,7,01:00,UTC,0,1007.6,77,0,14,-9.2,-12.6,50000,64,4.7,2.5
2018,3,7,02:00,UTC,0,1007.7,78,0,14,-9.6,-12.7,50000,79,4.7,3.1
2018,3,7,03:00,UTC,0,1007.6,78,0,14,-10.1,-13.2,50000,57,4.2,2.5
2018,3,7,04:00,UTC,0,1007.6,77,0,14,-10.4,-13.6,50000,62,5,3
2018,3,7,05:00,UTC,3,1007.6,77,0,14,-10.8,-14.1,50000,78,6.1,3.9
2018,3,7,06:00,UTC,0,1007.7,76,0,14,-10.9,-14.3,50000,78,5.4,3.5
2018,3,7,07:00,UTC,0,1008,72,0,14,-9.7,-13.8,50000,81,6.3,3.8
2018,3,7,08:00,UTC,0,1007.7,70,0,14,-8,-12.5,46590,81,6.5,3.9
2018,3,7,09:00,UTC,0,1007.8,66,0,14,-6.3,-11.7,41030,75,5.8,3.8
2018,3,7,10:00,UTC,0,1007.8,62,0,14,-4.6,-10.7,40890,77,5.1,3.2
2018,3,7,11:00,UTC,0,1007.6,64,0,14,-3.3,-9,37700,99,6.8,3.7
2018,3,7,12:00,UTC,0,1007.6,62,0,14,-2.7,-9,46690,105,6.1,3.9
2018,3,7,13:00,UTC,0,1007.4,60,0,14,-2.1,-8.7,50000,99,5.9,3.7
2018,3,7,14:00,UTC,0,1007.3,58,0,14,-2.1,-9.2,50000,73,6.3,4
2018,3,7,15:00,UTC,0,1007.4,59,0,14,-2.5,-9.5,49800,84,6.9,3.7
2018,3,7,16:00,UTC,0,1007.5,60,0,14,-3.3,-10,50000,61,4.6,2.9
2018,3,7,17:00,UTC,3,1007.6,62,0,14,-4.2,-10.4,50000,79,4.7,3
2018,3,7,18:00,UTC,6,1007.6,62,0,14,-4.8,-11,50000,82,5.4,3.5
2018,3,7,19:00,UTC,7,1007.5,63,0,14,-5.3,-11.3,50000,85,5.8,3.6
2018,3,7,20:00,UTC,3,1007.7,63,0,14,-5.8,-11.7,50000,86,6,3.7
2018,3,7,21:00,UTC,4,1007.8,64,0,14,-6.5,-12.2,50000,92,6.4,3.5
2018,3,7,22:00,UTC,7,1007.8,65,0,14,-7.1,-12.5,50000,78,4.3,3
2018,3,7,23:00,UTC,7,1007.6,66,0,14,-7.4,-12.6,50000,74,4.3,2.7
2018,3,8,00:00,UTC,7,1007.4,69,0,14,-7.9,-12.5,50000,79,5.7,3.5
2018,3,8,01:00,UTC,7,1007.1,71,0,14,-8.1,-12.4,50000,74,5.6,3.2
2018,3,8,02:00,UTC,8,1006.9,74,0,14,-8.2,-12.1,50000,64,4.6,2.7
2018,3,8,03:00,UTC,7,1006.6,76,0,14,-8.3,-11.8,50000,70,4.8,2.5
2018,3,8,04:00,UTC,7,1006.4,77,0,14,-8.2,-11.5,50000,80,5,3.5
2018,3,8,05:00,UTC,8,1006.2,77,0,14,-7.7,-11,50000,83,5.9,3.7
2018,3,8,06:00,UTC,8,1006,77,0,14,-6.9,-10.3,41970,77,5.8,3.8
2018,3,8,07:00,UTC,8,1005.8,75,0,14,-6.1,-9.8,40360,76,5.5,3.7
2018,3,8,08:00,UTC,8,1005.6,72,0,14,-5.2,-9.4,43060,84,5.7,3.6
2018,3,8,09:00,UTC,8,1005.5,69,0,14,-4.2,-9,38550,79,5.8,3.1
2018,3,8,10:00,UTC,8,1005.3,68,0,14,-3.3,-8.3,42230,82,7.5,4.6
2018,3,8,11:00,UTC,8,1005,66,0,14,-2.7,-8.1,38960,87,6.2,4.1
2018,3,8,12:00,UTC,8,1004.8,68,0,14,-2.1,-7.3,11490,92,7.7,4.8
2018,3,8,13:00,UTC,8,1004.7,82,0,14,-2.8,-5.4,1910,97,6.8,4.2
2018,3,8,14:00,UTC,8,1004.5,71,0,14,-2.1,-6.7,39230,93,7.5,4.8
2018,3,8,15:00,UTC,8,1004.4,72,0,14,-2,-6.5,42560,100,9.1,5
2018,3,8,16:00,UTC,8,1004.3,74,0,14,-2.5,-6.4,36030,112,7.9,5.4
2018,3,8,17:00,UTC,7,1004.4,77,0,14,-3.2,-6.7,31340,105,8.5,4.3
2018,3,8,18:00,UTC,8,1004.4,80,0,14,-3.3,-6.3,5570,100,7.5,4.5
2018,3,8,19:00,UTC,8,1004.2,87,0,15,-3.7,-5.5,4240,94,6.6,4.4
2018,3,8,20:00,UTC,8,1003.9,89,0.4,15,-3.7,-5.2,2980,92,5.3,3.3
2018,3,8,21:00,UTC,8,1003.6,90,0,16,-3.5,-4.9,3840,95,5.9,3.6
2018,3,8,22:00,UTC,8,1003.3,92,0.2,16,-3.3,-4.4,2950,97,5.2,3.1
2018,3,8,23:00,UTC,8,1003.1,92,0.9,16,-3,-4.1,3200,100,5.2,3.2
2018,3,9,00:00,UTC,8,1002.7,93,0.7,16,-2.6,-3.6,4220,97,5,3
2018,3,9,01:00,UTC,8,1002.4,93,0,17,-2.2,-3.2,2890,108,5.1,2.8
2018,3,9,02:00,UTC,8,1002.1,93,0,17,-2,-2.9,5410,105,4.8,3
2018,3,9,03:00,UTC,8,1001.9,94,1.4,15,-1.8,-2.6,1840,110,5.8,3.3
2018,3,9,04:00,UTC,8,1001.7,94,0,15,-1.5,-2.3,8020,112,5.7,3.5
2018,3,9,05:00,UTC,8,1001.7,96,0,17,-1.2,-1.7,3140,117,6.6,3.4
2018,3,9,06:00,UTC,8,1002,97,0.3,17,-0.7,-1.1,5180,121,5.9,3.7
2018,3,9,07:00,UTC,8,1002.3,97,0,17,-0.1,-0.6,5870,128,4.9,3.5
2018,3,9,08:00,UTC,8,1002.4,97,0,17,0.6,0.1,7020,142,5.1,3
2018,3,9,09:00,UTC,8,1002.5,94,0,17,0.9,0.1,7800,134,6.5,4.1
2018,3,9,10:00,UTC,8,1002.7,93,0.4,18,1.1,0.1,5260,136,8.6,5.6
2018,3,9,11:00,UTC,8,1002.8,94,0,17,0.9,0.1,5380,136,6.8,4.5
2018,3,9,12:00,UTC,8,1003.1,95,0,17,1,0.3,3670,142,7.4,4.2
2018,3,9,13:00,UTC,8,1003.3,96,0.4,17,1,0.5,2610,144,7.4,4.2
2018,3,9,14:00,UTC,8,1003.8,97,0.2,17,1.1,0.7,3330,146,5.8,3.7
2018,3,9,15:00,UTC,8,1004.3,97,0,17,1.2,0.7,3370,149,4.4,3
2018,3,9,16:00,UTC,8,1004.7,98,0,17,1,0.7,1580,141,4.9,3
2018,3,9,17:00,UTC,9,1005.1,98,0,15,0.8,0.6,560,138,4.1,2.8
2018,3,9,18:00,UTC,8,1005.5,99,0,16,0.7,0.5,690,131,4.7,3
2018,3,9,19:00,UTC,8,1005.7,99,0,16,0.7,0.5,1430,130,5.8,3.3
2018,3,9,20:00,UTC,8,1005.9,99,0,16,0.6,0.4,640,134,4.5,2.7
2018,3,9,21:00,UTC,8,1006.1,99,0,15,0.8,0.6,660,127,4.3,2.6
2018,3,9,22:00,UTC,8,1006.1,99,0,15,0.9,0.7,1920,133,4.5,2.8
2018,3,9,23:00,UTC,8,1006.1,99,0,15,1,0.9,760,131,4.9,3.4
2018,3,10,00:00,UTC,8,1006.3,99,0,15,1.1,0.9,2190,133,4.8,3.3
2018,3,10,01:00,UTC,8,1006.4,98,0,15,0.9,0.7,2030,122,3.8,2.4
2018,3,10,02:00,UTC,8,1006.6,99,0,15,0.9,0.7,710,128,3.9,2.4
2018,3,10,03:00,UTC,8,1006.7,99,0,15,0.9,0.7,780,132,4.8,3.5
2018,3,10,04:00,UTC,9,1006.9,99,0,15,0.8,0.6,650,129,5,3.5
2018,3,10,05:00,UTC,8,1007.1,99,0,14,0.7,0.5,1540,134,4.2,2.4
2018,3,10,06:00,UTC,8,1007.6,99,0,15,0.7,0.5,1490,130,4.5,3
2018,3,10,07:00,UTC,8,1007.9,99,0,14,0.7,0.5,2440,122,3.3,2.2
2018,3,10,08:00,UTC,8,1008,98,0,15,1.1,0.8,3910,129,4.3,2.8
2018,3,10,09:00,UTC,8,1008.1,96,0,14,1.3,0.7,4380,118,5.1,3
2018,3,10,10:00,UTC,8,1008.4,94,0,15,1.4,0.5,6480,111,4,2.4
2018,3,10,11:00,UTC,8,1008.6,92,0,15,1.8,0.6,8490,141,4.6,2.6
2018,3,10,12:00,UTC,8,1008.9,93,0,14,1.6,0.6,6390,143,4.5,2.5
2018,3,10,13:00,UTC,8,1008.9,95,0,14,1.3,0.6,3840,129,4.8,3.3
2018,3,10,14:00,UTC,8,1009.2,95,0,14,1.3,0.7,4970,135,4.3,2.7
2018,3,10,15:00,UTC,8,1009.2,96,0,14,1.1,0.5,5930,132,4.3,3.1
2018,3,10,16:00,UTC,8,1009.6,97,0,14,0.8,0.3,4740,130,4.5,3.4
2018,3,10,17:00,UTC,8,1009.8,97,0,14,0.7,0.3,4330,121,4.1,2.6
2018,3,10,18:00,UTC,8,1009.9,97,0,14,0.6,0.2,4300,129,4.9,3.2
2018,3,10,19:00,UTC,8,1009.9,97,0,14,0.6,0.2,4770,137,3.9,2.6
2018,3,10,20:00,UTC,8,1010.2,98,0,14,0.5,0.2,1530,127,3.1,2
2018,3,10,21:00,UTC,8,1010.3,98,0,14,0.6,0.3,1790,128,3.7,2.4
2018,3,10,22:00,UTC,8,1010.4,99,0,14,0.6,0.4,990,130,3.6,2.3
2018,3,10,23:00,UTC,9,1010.3,99,0,14,0.5,0.4,480,128,2.9,2
2018,3,11,00:00,UTC,9,1010.3,99,0,14,0.5,0.4,760,126,3,2.1
2018,3,11,01:00,UTC,9,1010.2,99,0,14,0.4,0.3,550,131,3.3,2.3
2018,3,11,02:00,UTC,9,1010.1,99,0,13,0.4,0.3,420,112,3.1,1.8
2018,3,11,03:00,UTC,8,1010.3,99,0,13,0.4,0.2,860,134,3.4,2.2
2018,3,11,04:00,UTC,8,1010.3,99,0,13,0.3,0.2,2030,130,4.3,2.5
2018,3,11,05:00,UTC,8,1010.4,99,0,13,0.3,0.2,1260,131,3.5,2
2018,3,11,06:00,UTC,8,1010.6,99,0,13,0.4,0.2,2270,130,4.5,3.1
2018,3,11,07:00,UTC,8,1010.7,99,0,13,0.5,0.3,3650,140,4.5,3.1
2018,3,11,08:00,UTC,8,1010.8,97,0,13,1,0.5,8210,142,5.2,3.6
2018,3,11,09:00,UTC,8,1011.3,95,0,13,0.9,0.1,6930,146,4.8,3
2018,3,11,10:00,UTC,8,1011.4,96,0,13,0.9,0.3,5780,155,3.5,2.1
2018,3,11,11:00,UTC,8,1011.3,94,0,12,1.3,0.4,9890,150,5.1,3.2
2018,3,11,12:00,UTC,8,1011.1,93,0,12,1.4,0.4,15510,164,3.9,2.4
2018,3,11,13:00,UTC,8,1011.1,89,0,13,1.5,-0.1,29220,185,3.8,2.3
2018,3,11,14:00,UTC,7,1011.2,85,0,12,1.4,-0.9,41270,191,3.7,2.3
2018,3,11,15:00,UTC,8,1011.2,83,0,12,1.1,-1.4,50000,187,2.8,1.8
2018,3,11,16:00,UTC,8,1011.2,87,0,12,0.5,-1.5,50000,167,2,1.4
2018,3,11,17:00,UTC,8,1011.5,94,0,12,-0.8,-1.6,14380,126,1.4,0.5
2018,3,11,18:00,UTC,7,1011.4,96,0,12,-1.4,-2,8830,123,1.2,0.7
2018,3,11,19:00,UTC,8,1011.1,93,0,12,0,-0.9,23260,135,4.6,3
2018,3,11,20:00,UTC,6,1011.1,94,0,12,-0.3,-1.2,21340,103,4.3,2.8
2018,3,11,21:00,UTC,4,1011.2,93,0,12,-0.6,-1.6,17400,112,2,1.2
2018,3,11,22:00,UTC,7,1010.9,95,0,12,-1,-1.6,11610,84,4.6,2.8
2018,3,11,23:00,UTC,7,1010.4,97,0,12,-1.3,-1.7,7510,76,3.4,2.2
2018,3,12,00:00,UTC,7,1010,97,0,12,-1.5,-1.8,7320,92,3.6,2.3
2018,3,12,01:00,UTC,8,1009.2,96,0,12,-1,-1.6,10330,77,4.3,2.8
2018,3,12,02:00,UTC,8,1008.7,94,0,12,-1,-1.8,11470,84,4.1,2.6
2018,3,12,03:00,UTC,8,1008.4,94,0,12,-1,-1.9,11050,81,4.9,3.3
2018,3,12,04:00,UTC,8,1007.9,94,0,12,-1,-1.9,9350,87,4.9,3.4
2018,3,12,05:00,UTC,7,1007.6,93,0,12,-0.8,-1.8,10180,92,5.8,4.1
2018,3,12,06:00,UTC,7,1006.6,91,0,12,-0.5,-1.8,11250,95,6.9,4.1
2018,3,12,07:00,UTC,7,1006.1,89,0,12,-0.1,-1.7,13210,94,7.6,4.9
2018,3,12,08:00,UTC,8,1005.3,86,0,12,0.4,-1.6,9820,102,8.3,4.8
2018,3,12,09:00,UTC,8,1004.6,83,0,12,0.8,-1.7,11590,106,7.3,4.7
2018,3,12,10:00,UTC,8,1003.7,90,0.2,11,0.5,-1,1600,100,8.2,5.1
2018,3,12,11:00,UTC,8,1002.9,89,0,12,0.8,-0.8,10820,101,9.3,4.2
2018,3,12,12:00,UTC,8,1002,91,0,11,0.7,-0.5,13900,108,8.2,5.3
2018,3,12,13:00,UTC,8,1001.2,93,0,11,0.6,-0.4,8020,109,8.8,5.2
2018,3,12,14:00,UTC,8,1000.2,93,0,12,0.6,-0.4,7090,118,8.4,5.4
2018,3,12,15:00,UTC,8,999.4,95,0.8,12,0.6,-0.2,5660,123,7.9,4.8
2018,3,12,16:00,UTC,8,998.7,95,0.4,11,0.6,-0.1,6840,122,7.9,4.6
2018,3,12,17:00,UTC,8,997.6,96,0,11,0.7,0.1,7280,118,8.3,5
2018,3,12,18:00,UTC,8,997.1,95,0,11,0.9,0.2,8250,126,8.3,4.6
2018,3,12,19:00,UTC,8,997.1,96,0.6,12,0.9,0.3,6550,124,5.3,3
2018,3,12,20:00,UTC,7,996.8,95,0,12,1,0.3,8100,119,5.5,3.3
2018,3,12,21:00,UTC,8,996.2,95,0,12,1.1,0.4,8170,109,5.1,3.3
2018,3,12,22:00,UTC,8,995.6,95,0,12,1.3,0.6,8100,104,4.7,2.9
2018,3,12,23:00,UTC,8,994.9,95,0,12,1.3,0.7,7530,108,4.6,2.9
2018,3,13,00:00,UTC,8,994.3,96,0,12,1.5,0.9,5690,113,3.8,2.4
2018,3,13,01:00,UTC,8,993.6,98,0,12,1.3,0.9,1710,117,4,2.5
2018,3,13,02:00,UTC,8,992.9,98,0,12,1.3,1.1,910,115,3.6,2.1
2018,3,13,03:00,UTC,8,992.7,99,0,12,1.4,1.2,700,104,3.2,2
2018,3,13,04:00,UTC,8,992.2,99,0,12,1.3,1.1,570,111,3.9,2.2
2018,3,13,05:00,UTC,8,992,99,0.4,11,1.4,1.2,640,101,2.5,1.8
2018,3,13,06:00,UTC,8,991.9,99,0.7,11,1.4,1.3,3870,100,2.9,1.6
2018,3,13,07:00,UTC,8,991.9,99,0.8,11,1.7,1.6,5320,93,1.9,1.2
2018,3,13,08:00,UTC,8,991.9,99,0.5,11,1.9,1.8,8210,97,2.4,1.3
2018,3,13,09:00,UTC,8,992,98,0,11,2.1,1.8,8920,103,2.5,1.5
2018,3,13,10:00,UTC,8,991.8,98,0.5,11,2.4,2.1,7250,69,2.2,1.4
2018,3,13,11:00,UTC,8,991.9,97,0,11,2.3,1.8,8440,58,2.3,1.4
2018,3,13,12:00,UTC,8,991.6,97,0,11,2.2,1.9,9270,34,2.3,1.6
2018,3,13,13:00,UTC,8,991.6,97,0,11,2.3,1.9,2810,24,2.7,2
2018,3,13,14:00,UTC,8,991.5,98,0,11,2.2,1.9,3080,23,3.4,2.4
2018,3,13,15:00,UTC,8,991.4,97,0,11,2.1,1.7,3690,21,4.5,3.1
2018,3,13,16:00,UTC,8,991.8,97,0,11,1.8,1.3,3990,359,5,3.1
2018,3,13,17:00,UTC,8,992.3,96,0,11,1.2,0.7,6140,357,6.3,4.1
2018,3,13,18:00,UTC,8,992.7,95,0.5,11,0.9,0.2,6200,360,6.6,4.5
2018,3,13,19:00,UTC,8,993.3,94,0,11,0.7,-0.2,3310,352,7.9,5
2018,3,13,20:00,UTC,8,994.1,94,0.3,11,0.4,-0.5,3070,353,10.2,5.2
2018,3,13,21:00,UTC,8,994.9,90,0,11,0.1,-1.3,14690,355,9.3,5.6
2018,3,13,22:00,UTC,8,995.7,89,0,11,-0.3,-1.9,16260,352,8.8,5.3
2018,3,13,23:00,UTC,8,996.7,89,0,11,-0.8,-2.4,28800,354,10.8,6.1
2018,3,14,00:00,UTC,8,997.5,88,0,11,-1.3,-3,36960,348,9.6,5.7
2018,3,14,01:00,UTC,8,998.5,88,0,11,-1.6,-3.4,38130,344,9.6,5.6
2018,3,14,02:00,UTC,8,999.3,88,0,11,-1.9,-3.6,35170,341,9.9,4.9
2018,3,14,03:00,UTC,8,1000.5,86,0,11,-2.3,-4.4,50000,341,9.5,5.9
2018,3,14,04:00,UTC,8,1001.7,86,0,11,-2.9,-5,50000,340,9.1,5
2018,3,14,05:00,UTC,8,1002.6,84,0,11,-3.3,-5.7,50000,338,10.6,5
2018,3,14,06:00,UTC,8,1003.8,85,0,11,-3.7,-5.8,29010,338,9,5.1
2018,3,14,07:00,UTC,8,1004.6,84,0,11,-3.9,-6.2,40240,345,6.3,3.5
2018,3,14,08:00,UTC,8,1005.6,83,0,11,-3.9,-6.4,50000,336,8.1,4.9
2018,3,14,09:00,UTC,6,1006.6,76,0,11,-3.6,-7.2,49530,344,10.7,6.6
2018,3,14,10:00,UTC,7,1007.3,76,0,11,-2.6,-6.2,45360,337,7.9,4.7
2018,3,14,11:00,UTC,6,1008.1,72,0,10,-2,-6.4,50000,332,8.1,4.3
2018,3,14,12:00,UTC,7,1008.8,70,0,11,-1.5,-6.3,49070,331,8.9,4.7
2018,3,14,13:00,UTC,5,1009.5,71,0,11,-1.9,-6.4,50000,328,8.7,5.3
2018,3,14,14:00,UTC,6,1010.3,73,0,11,-2.2,-6.3,50000,325,8.7,5
2018,3,14,15:00,UTC,7,1011,76,0,11,-2.8,-6.4,50000,338,7.3,4
2018,3,14,16:00,UTC,8,1012.1,76,0,11,-3.3,-6.9,30310,335,7.9,5
2018,3,14,17:00,UTC,8,1013.3,74,0,11,-3.5,-7.5,46110,353,8.4,5.4
2018,3,14,18:00,UTC,7,1014.4,76,0,11,-4.3,-7.9,50000,2,6.6,4.2
2018,3,14,19:00,UTC,1,1015.2,79,0,11,-5,-8.2,50000,352,5.4,3.3
2018,3,14,20:00,UTC,0,1016,83,0,11,-5.7,-8.2,50000,350,6.7,3.4
2018,3,14,21:00,UTC,0,1016.6,82,0,11,-6.5,-9.1,50000,346,5.5,3.5
2018,3,14,22:00,UTC,0,1017,84,0,11,-7.3,-9.6,50000,338,4,2.6
2018,3,14,23:00,UTC,0,1017.3,85,0,11,-8,-10,50000,342,5.4,3
2018,3,15,00:00,UTC,0,1018,85,0,11,-8.5,-10.5,50000,348,5.5,3.2
2018,3,15,01:00,UTC,0,1018.6,87,0,11,-9,-10.8,50000,339,4.3,2.8
2018,3,15,02:00,UTC,0,1018.8,88,0,11,-9.6,-11.2,50000,348,5.4,3.4
2018,3,15,03:00,UTC,0,1019.1,89,0,11,-10,-11.5,50000,335,3.9,2.7
2018,3,15,04:00,UTC,0,1019.3,89,0,11,-10.4,-11.9,50000,331,4,2.6
2018,3,15,05:00,UTC,0,1019.8,89,0,11,-10.7,-12.2,50000,335,4.8,2.7
2018,3,15,06:00,UTC,0,1020.2,85,0,11,-9.8,-11.9,34420,349,4.7,3.3
2018,3,15,07:00,UTC,0,1020.4,78,0,11,-7.8,-10.9,35430,353,5.1,3.2
2018,3,15,08:00,UTC,0,1020.6,72,0,11,-6.1,-10.3,50000,360,7.2,4.6
2018,3,15,09:00,UTC,0,1020.8,69,0,11,-5.3,-10.2,50000,5,8.9,6
2018,3,15,10:00,UTC,1,1020.9,64,0,11,-4.3,-10,50000,3,8.1,5
2018,3,15,11:00,UTC,1,1021.1,62,0,11,-4.1,-10.4,50000,1,6.8,4.8
2018,3,15,12:00,UTC,1,1021.2,58,0,11,-3.6,-10.7,50000,12,8.1,5.4
2018,3,15,13:00,UTC,2,1021.3,57,0,11,-3.7,-10.9,50000,360,7.6,4.6
2018,3,15,14:00,UTC,5,1021.6,54,0,11,-3.3,-11.2,50000,1,8.6,4.7
2018,3,15,15:00,UTC,1,1021.8,52,0,11,-3.8,-12.3,50000,6,7.9,5.5
2018,3,15,16:00,UTC,4,1022.4,48,0,11,-4.7,-14,50000,12,9.1,5.3
2018,3,15,17:00,UTC,0,1023.3,56,0,11,-5.9,-13.3,50000,17,5.7,3.7
2018,3,15,18:00,UTC,0,1023.8,60,0,11,-6.7,-13.2,50000,11,5.3,3.6
2018,3,15,19:00,UTC,0,1024.2,66,0,11,-7.5,-12.7,50000,359,5.2,3.4
2018,3,15,20:00,UTC,0,1024.8,70,0,11,-8.2,-12.6,22730,357,5.5,3.4
2018,3,15,21:00,UTC,0,1025.1,72,0,11,-8.6,-12.7,50000,358,5.1,3.5
2018,3,15,22:00,UTC,0,1025.2,75,0,11,-9.2,-12.7,50000,360,4.9,3
2018,3,15,23:00,UTC,0,1025.2,78,0,11,-10,-13,50000,1,3.6,2.5
2018,3,16,00:00,UTC,0,1025.5,82,0,11,-10.7,-13.2,50000,355,4.2,2.9
2018,3,16,01:00,UTC,0,1025.8,84,0,11,-11.3,-13.5,50000,359,4,2.4
2018,3,16,02:00,UTC,0,1026.1,86,0,11,-11.9,-13.9,50000,358,2.9,2.1
2018,3,16,03:00,UTC,0,1026.5,87,0,11,-12.4,-14.2,50000,359,2.4,1.6
2018,3,16,04:00,UTC,0,1026.9,87,0,11,-12.8,-14.6,50000,359,2.9,1.8
2018,3,16,05:00,UTC,0,1027.3,86,0,11,-13.1,-14.9,50000,1,3.1,2
2018,3,16,06:00,UTC,0,1027.7,83,0,11,-12.2,-14.6,50000,15,3.5,2.3
2018,3,16,07:00,UTC,0,1028,78,0,11,-10.8,-13.9,50000,22,4.1,2.9
2018,3,16,08:00,UTC,0,1028.1,73,0,11,-8.7,-12.7,42800,8,3.3,2
2018,3,16,09:00,UTC,0,1028.2,64,0,11,-5.9,-11.5,49710,12,5.6,3.2
2018,3,16,10:00,UTC,0,1028.3,58,0,11,-4.9,-11.9,50000,23,8.4,5.8
2018,3,16,11:00,UTC,0,1028.3,53,0,11,-4.1,-12.2,50000,33,7.6,4.1
2018,3,16,12:00,UTC,0,1028.3,46,0,11,-4.1,-14,50000,27,9.1,5.8
2018,3,16,13:00,UTC,0,1028.3,44,0,11,-4,-14.5,50000,20,8.3,5.8
2018,3,16,14:00,UTC,0,1028.2,36,0,11,-3.9,-16.7,50000,19,8.5,6.1
2018,3,16,15:00,UTC,0,1027.9,42,0,11,-3.9,-15,50000,29,6.8,3.8
2018,3,16,16:00,UTC,0,1028,43,0,11,-4.2,-15.1,50000,5,6.9,4
2018,3,16,17:00,UTC,0,1028.4,52,0,11,-5.1,-13.4,50000,356,5,3
2018,3,16,18:00,UTC,0,1028.6,59,0,11,-6,-12.7,45430,347,3.3,1.9
2018,3,16,19:00,UTC,0,1028.9,64,0,11,-6.6,-12.4,50000,2,5,3.2
2018,3,16,20:00,UTC,0,1029.1,67,0,11,-7.1,-12.1,50000,3,5.9,3.7
2018,3,16,21:00,UTC,0,1029.3,72,0,11,-7.6,-11.7,50000,6,5.1,3.5
2018,3,16,22:00,UTC,0,1029.6,75,0,11,-8.4,-12,50000,18,5,3.4
2018,3,16,23:00,UTC,0,1029.7,78,0,11,-9,-12.1,50000,15,5.2,3.3
2018,3,17,00:00,UTC,0,1029.8,80,0,11,-9.5,-12.3,50000,6,5.5,3.3
2018,3,17,01:00,UTC,0,1029.9,82,0,11,-10.2,-12.7,50000,358,4.3,2.7
2018,3,17,02:00,UTC,0,1029.9,84,0,11,-10.9,-13.1,50000,359,4.1,2.5
2018,3,17,03:00,UTC,0,1030.2,87,0,11,-11.7,-13.5,50000,337,2.5,1.6
2018,3,17,04:00,UTC,0,1030.2,87,0,11,-12.4,-14.1,50000,343,2.6,1.5
2018,3,17,05:00,UTC,0,1030.4,88,0,11,-12.9,-14.5,50000,343,2.8,1.6
2018,3,17,06:00,UTC,0,1030.7,82,0,11,-11.9,-14.3,50000,356,3,2.2
2018,3,17,07:00,UTC,0,1030.9,75,0,11,-10,-13.6,50000,3,3.5,1.8
2018,3,17,08:00,UTC,0,1030.9,68,0,11,-7.7,-12.6,50000,11,4.4,2.5
2018,3,17,09:00,UTC,0,1030.6,60,0,11,-5.2,-11.9,35290,341,3.5,2.1
2018,3,17,10:00,UTC,0,1030.3,52,0,11,-3.5,-11.9,47290,2,4,2.6
2018,3,17,11:00,UTC,7,1029.7,48,0,11,-2.9,-12.5,50000,358,6.8,3.9
2018,3,17,12:00,UTC,8,1028.9,42,0,11,-2.7,-13.9,50000,331,5.1,2.7
2018,3,17,13:00,UTC,6,1028.3,39,0,11,-2.2,-14.3,47240,289,5.4,2.7
2018,3,17,14:00,UTC,0,1027.7,41,0,11,-1.7,-13.3,50000,273,6.5,3.3
2018,3,17,15:00,UTC,0,1027.2,53,0,11,-1.8,-10.2,50000,295,5.8,3
2018,3,17,16:00,UTC,0,1026.9,56,0,11,-2.8,-10.4,50000,282,6.5,3.4
2018,3,17,17:00,UTC,0,1026.7,55,0,11,-3.8,-11.6,50000,284,5.3,2.9
2018,3,17,18:00,UTC,0,1026.1,63,0,11,-4.7,-10.7,50000,270,5.3,2.8
2018,3,17,19:00,UTC,0,1025.5,64,0,11,-5,-10.8,50000,264,4.9,2.8
2018,3,17,20:00,UTC,0,1025,68,0,11,-5.4,-10.3,50000,253,4.9,2.9
2018,3,17,21:00,UTC,0,1024.4,75,0,11,-6.1,-9.8,50000,231,4.5,2.7
2018,3,17,22:00,UTC,0,1023.5,79,0,11,-6.7,-9.7,50000,238,5.2,3
2018,3,17,23:00,UTC,0,1022.6,84,0,11,-7.1,-9.4,50000,246,4.2,2.8
2018,3,18,00:00,UTC,5,1022.2,88,0,11,-7.8,-9.4,50000,230,3.5,2.4
2018,3,18,01:00,UTC,3,1021.4,90,0,11,-7.6,-8.9,50000,218,3.6,2.5
2018,3,18,02:00,UTC,7,1020.5,89,0,11,-5.6,-7.2,50000,272,4.3,2.4
2018,3,18,03:00,UTC,6,1020,88,0,11,-5.1,-6.8,50000,245,3.6,1.9
2018,3,18,04:00,UTC,7,1019.3,82,0,11,-3.8,-6.4,50000,265,3.8,2.3
2018,3,18,05:00,UTC,7,1018.7,76,0,11,-2.8,-6.4,50000,267,5.1,2.7
2018,3,18,06:00,UTC,7,1018.5,74,0,11,-2,-6.1,50000,262,5.4,2.9
2018,3,18,07:00,UTC,6,1018.2,70,0,11,-0.9,-5.6,50000,267,5.6,2.9
2018,3,18,08:00,UTC,3,1017.7,67,0,11,0.1,-5.3,50000,279,8,4.3
2018,3,18,09:00,UTC,3,1017.1,61,0,11,2.1,-4.8,47440,269,9.3,5.8
2018,3,18,10:00,UTC,2,1016.5,63,0,11,1.2,-5.1,43250,277,8.3,4.5
2018,3,18,11:00,UTC,7,1016.2,65,0,11,1.1,-4.8,49390,268,9.6,5.2
2018,3,18,12:00,UTC,8,1015.8,63,0,11,1.4,-4.9,50000,276,8.7,5.4
2018,3,18,13:00,UTC,7,1015.4,63,0,11,1,-5.3,50000,265,10.4,4.6
